,index,fixed_diffs,num_int_sites,sample1,species_id
10,A9-e003Coalescence-mGAM-p7,0.0,2787439,C9-e003Coalescence-mGAM-p7,101361
11,B5-e003Coalescence-Inoculumn-mGAM,0.0,2739402,C9-e003Coalescence-mGAM-p7,101361
12,D9-e003Coalescence-mGAM-p5,0.0,2837345,C9-e003Coalescence-mGAM-p7,101361
13,C9-e003Coalescence-mBHI-p3,0.0,2827146,C9-e003Coalescence-mGAM-p7,101361
14,B10-e003Coalescence-mBHI-p5,0.0,2826566,C9-e003Coalescence-mGAM-p7,101361
15,BF-Fecal,12607.0,2270078,C9-e003Coalescence-mGAM-p7,101361
16,e003-inoculumn-fecal-AC,2.0,1098887,C9-e003Coalescence-mGAM-p7,101361
17,B9-e003GlycerolRevival-mGAM-p2,0.0,2466315,C9-e003Coalescence-mGAM-p7,101361
18,B2-e003Coalescence-Inoculumn-mGAM,1.0,2748584,C9-e003Coalescence-mGAM-p7,101361
19,B12-e003Coalescence-mGAM-p3,0.0,2763020,C9-e003Coalescence-mGAM-p7,101361
20,A3-e003Coalescence-Inoculumn-mGAM,0.0,2255796,C9-e003Coalescence-mGAM-p7,101361
21,A9-e003Coalescence-mBHI-p3,0.0,2834466,C9-e003Coalescence-mGAM-p7,101361
22,A9-e003Coalescence-mBHI-p5,0.0,2791349,C9-e003Coalescence-mGAM-p7,101361
23,D9-e003Coalescence-mBHI-p3,0.0,1512053,C9-e003Coalescence-mGAM-p7,101361
24,B9-e003Assembly-mGAM-p5,0.0,2451359,C9-e003Coalescence-mGAM-p7,101361
25,D9-e003Coalescence-mGAM-p3,0.0,2823088,C9-e003Coalescence-mGAM-p7,101361
26,B9-e003Coalescence-mGAM-p7,0.0,2821750,C9-e003Coalescence-mGAM-p7,101361
27,B11-e003Coalescence-mGAM-p7,0.0,2795961,C9-e003Coalescence-mGAM-p7,101361
28,C3-e003Coalescence-Inoculumn-mGAM,0.0,2772481,C9-e003Coalescence-mGAM-p7,101361
29,B9-e003Coalescence-mBHI-p5,0.0,2833813,C9-e003Coalescence-mGAM-p7,101361
30,B10-e003Coalescence-mBHI-p3,0.0,2822938,C9-e003Coalescence-mGAM-p7,101361
31,C3-e003GlycerolRevival-mBHI-p2,14.0,2808478,C9-e003Coalescence-mGAM-p7,101361
32,B10-e003Coalescence-mGAM-p7,0.0,2314307,C9-e003Coalescence-mGAM-p7,101361
33,A9-e003Coalescence-mBHI-p7,0.0,2836376,C9-e003Coalescence-mGAM-p7,101361
34,B3-e003Coalescence-Inoculumn-mGAM,0.0,2824971,C9-e003Coalescence-mGAM-p7,101361
35,B4-e003Coalescence-Inoculumn-mGAM,0.0,2815300,C9-e003Coalescence-mGAM-p7,101361
36,D9-e003Coalescence-mBHI-p5,0.0,2813151,C9-e003Coalescence-mGAM-p7,101361
37,B9-e003Coalescence-mBHI-p7,0.0,2816842,C9-e003Coalescence-mGAM-p7,101361
38,D9-e003Coalescence-mBHI-p7,0.0,2811373,C9-e003Coalescence-mGAM-p7,101361
39,C9-e003Coalescence-mBHI-p7,0.0,2800395,C9-e003Coalescence-mGAM-p7,101361
40,B8-e003Coalescence-mGAM-p5,0.0,2826663,C9-e003Coalescence-mGAM-p7,101361
41,B9-e003Coalescence-mBHI-p3,0.0,2814706,C9-e003Coalescence-mGAM-p7,101361
42,C3-e003Assembly-mBHI-p5,14.0,2817131,C9-e003Coalescence-mGAM-p7,101361
43,C9-e003Coalescence-mGAM-p5,0.0,2833216,C9-e003Coalescence-mGAM-p7,101361
44,B8-e003Coalescence-mGAM-p7,0.0,2827010,C9-e003Coalescence-mGAM-p7,101361
45,B8-e003Coalescence-mBHI-p7,0.0,2782294,C9-e003Coalescence-mGAM-p7,101361
46,D3-e003Coalescence-Inoculumn-mGAM,0.0,2800512,C9-e003Coalescence-mGAM-p7,101361
47,B11-e003Coalescence-mBHI-p3,0.0,2817241,C9-e003Coalescence-mGAM-p7,101361
48,BA-Fecal,8483.0,1011586,C9-e003Coalescence-mGAM-p7,101361
49,A9-e003Coalescence-mGAM-p5,0.0,2823404,C9-e003Coalescence-mGAM-p7,101361
50,F8-e003Coalescence-mBHI-p3_S117,3.0,2816569,C9-e003Coalescence-mGAM-p7,101361
51,F100-e003Coalescence-mGAM-p7_S163,3.0,2825821,C9-e003Coalescence-mGAM-p7,101361
52,F9-e003Coalescence-mBHI-p5_S18,3.0,2826159,C9-e003Coalescence-mGAM-p7,101361
53,E9-e003Coalescence-mBHI-p5_S6,3.0,2818823,C9-e003Coalescence-mGAM-p7,101361
54,F111-e003Coalescence-mGAM-p5_S68,3.0,2752343,C9-e003Coalescence-mGAM-p7,101361
55,H9-e003Coalescence-mGAM-p3_S190,0.0,1647652,C9-e003Coalescence-mGAM-p7,101361
56,F9-e003Coalescence-mGAM-p5_S66,3.0,2824922,C9-e003Coalescence-mGAM-p7,101361
57,E9-e003Coalescence-mBHI-p7_S102,3.0,2821013,C9-e003Coalescence-mGAM-p7,101361
58,F111-e003Coalescence-mGAM-p7_S164,3.0,2767485,C9-e003Coalescence-mGAM-p7,101361
59,F8-e003Coalescence-mGAM-p5_S65,3.0,2763199,C9-e003Coalescence-mGAM-p7,101361
60,G9-e003Coalescence-mGAM-p5_S78,0.0,2789589,C9-e003Coalescence-mGAM-p7,101361
61,F9-e003Coalescence-mBHI-p3_S118,0.0,1703184,C9-e003Coalescence-mGAM-p7,101361
62,H9-e003Coalescence-mGAM-p5_S90,3.0,2769269,C9-e003Coalescence-mGAM-p7,101361
63,E8-e003Coalescence-mBHI-p7_S101,0.0,1591455,C9-e003Coalescence-mGAM-p7,101361
64,G9-e003Coalescence-mGAM-p7_S174,3.0,2828138,C9-e003Coalescence-mGAM-p7,101361
65,F9-e003Coalescence-mGAM-p7_S162,3.0,2755351,C9-e003Coalescence-mGAM-p7,101361
66,F8-e003Coalescence-mGAM-p7_S161,3.0,2753116,C9-e003Coalescence-mGAM-p7,101361
67,H9-e003Coalescence-mGAM-p7_S186,3.0,2793884,C9-e003Coalescence-mGAM-p7,101361
68,F100-e003Coalescence-mBHI-p7_S115,3.0,2824194,C9-e003Coalescence-mGAM-p7,101361
69,F100-e003Coalescence-mGAM-p3_S167,0.0,2697586,C9-e003Coalescence-mGAM-p7,101361
70,E9-e003Coalescence-mGAM-p3_S154,3.0,2814513,C9-e003Coalescence-mGAM-p7,101361
71,F111-e003Coalescence-mGAM-p3_S168,3.0,2678024,C9-e003Coalescence-mGAM-p7,101361
72,F8-e003Coalescence-mBHI-p7_S113,3.0,2800209,C9-e003Coalescence-mGAM-p7,101361
73,F100-e003Coalescence-mGAM-p5_S67,3.0,2735146,C9-e003Coalescence-mGAM-p7,101361
74,E9-e003Coalescence-mGAM-p5_S54,3.0,2762636,C9-e003Coalescence-mGAM-p7,101361
75,G9-e003Coalescence-mBHI-p3_S130,0.0,2751056,C9-e003Coalescence-mGAM-p7,101361
76,H9-e003Coalescence-mBHI-p5_S42,3.0,2815872,C9-e003Coalescence-mGAM-p7,101361
77,G9-e003Coalescence-mBHI-p5_S30,3.0,2825850,C9-e003Coalescence-mGAM-p7,101361
78,F111-e003Coalescence-mBHI-p7_S116,3.0,2768076,C9-e003Coalescence-mGAM-p7,101361
79,F111-e003Coalescence-mBHI-p3_S120,3.0,2781866,C9-e003Coalescence-mGAM-p7,101361
80,G9-e003Coalescence-mGAM-p3_S178,3.0,2829986,C9-e003Coalescence-mGAM-p7,101361
81,H9-e003Coalescence-mBHI-p7_S138,3.0,2783239,C9-e003Coalescence-mGAM-p7,101361
82,F111-e003Coalescence-mBHI-p5_S20,3.0,2639477,C9-e003Coalescence-mGAM-p7,101361
83,F8-e003Coalescence-mBHI-p5_S17,3.0,2826035,C9-e003Coalescence-mGAM-p7,101361
0,C9-e003Coalescence-mGAM-p3,0.0,2829505,B9-e003Coalescence-mGAM-p5,101361
1,C9-e003Coalescence-mGAM-p7,0.0,2830532,B9-e003Coalescence-mGAM-p5,101361
2,B9-e003Coalescence-mGAM-p5,0.0,2834672,B9-e003Coalescence-mGAM-p5,101361
3,C4-e003GlycerolRevival-mBHI-p2,15.0,2807905,B9-e003Coalescence-mGAM-p5,101361
4,B12-e003Coalescence-mBHI-p3,0.0,2744520,B9-e003Coalescence-mGAM-p5,101361
5,B8-e003Coalescence-mBHI-p5,0.0,2831075,B9-e003Coalescence-mGAM-p5,101361
6,B11-e003Coalescence-mGAM-p3,0.0,2834558,B9-e003Coalescence-mGAM-p5,101361
7,C9-e003Coalescence-mBHI-p5,0.0,2827178,B9-e003Coalescence-mGAM-p5,101361
8,D9-e003Coalescence-mGAM-p7,0.0,2827919,B9-e003Coalescence-mGAM-p5,101361
9,B10-e003Coalescence-mGAM-p3,0.0,2830746,B9-e003Coalescence-mGAM-p5,101361
10,A9-e003Coalescence-mGAM-p7,0.0,2787439,B9-e003Coalescence-mGAM-p5,101361
11,B5-e003Coalescence-Inoculumn-mGAM,0.0,2739402,B9-e003Coalescence-mGAM-p5,101361
12,D9-e003Coalescence-mGAM-p5,0.0,2837345,B9-e003Coalescence-mGAM-p5,101361
13,C9-e003Coalescence-mBHI-p3,0.0,2827146,B9-e003Coalescence-mGAM-p5,101361
14,B10-e003Coalescence-mBHI-p5,0.0,2826566,B9-e003Coalescence-mGAM-p5,101361
15,BF-Fecal,12628.0,2270078,B9-e003Coalescence-mGAM-p5,101361
16,e003-inoculumn-fecal-AC,2.0,1098887,B9-e003Coalescence-mGAM-p5,101361
17,B9-e003GlycerolRevival-mGAM-p2,0.0,2466315,B9-e003Coalescence-mGAM-p5,101361
18,B2-e003Coalescence-Inoculumn-mGAM,0.0,2748584,B9-e003Coalescence-mGAM-p5,101361
19,B12-e003Coalescence-mGAM-p3,0.0,2763020,B9-e003Coalescence-mGAM-p5,101361
20,A3-e003Coalescence-Inoculumn-mGAM,0.0,2255796,B9-e003Coalescence-mGAM-p5,101361
21,A9-e003Coalescence-mBHI-p3,0.0,2834466,B9-e003Coalescence-mGAM-p5,101361
22,A9-e003Coalescence-mBHI-p5,0.0,2791349,B9-e003Coalescence-mGAM-p5,101361
23,D9-e003Coalescence-mBHI-p3,0.0,1512053,B9-e003Coalescence-mGAM-p5,101361
24,B9-e003Assembly-mGAM-p5,0.0,2451359,B9-e003Coalescence-mGAM-p5,101361
25,D9-e003Coalescence-mGAM-p3,0.0,2823088,B9-e003Coalescence-mGAM-p5,101361
26,B9-e003Coalescence-mGAM-p7,0.0,2821750,B9-e003Coalescence-mGAM-p5,101361
27,B11-e003Coalescence-mGAM-p7,0.0,2795961,B9-e003Coalescence-mGAM-p5,101361
28,C3-e003Coalescence-Inoculumn-mGAM,0.0,2772481,B9-e003Coalescence-mGAM-p5,101361
29,B9-e003Coalescence-mBHI-p5,0.0,2833813,B9-e003Coalescence-mGAM-p5,101361
30,B10-e003Coalescence-mBHI-p3,0.0,2822938,B9-e003Coalescence-mGAM-p5,101361
31,C3-e003GlycerolRevival-mBHI-p2,15.0,2808478,B9-e003Coalescence-mGAM-p5,101361
32,B10-e003Coalescence-mGAM-p7,0.0,2314307,B9-e003Coalescence-mGAM-p5,101361
33,A9-e003Coalescence-mBHI-p7,0.0,2836376,B9-e003Coalescence-mGAM-p5,101361
34,B3-e003Coalescence-Inoculumn-mGAM,0.0,2824971,B9-e003Coalescence-mGAM-p5,101361
35,B4-e003Coalescence-Inoculumn-mGAM,0.0,2815300,B9-e003Coalescence-mGAM-p5,101361
36,D9-e003Coalescence-mBHI-p5,0.0,2813151,B9-e003Coalescence-mGAM-p5,101361
37,B9-e003Coalescence-mBHI-p7,0.0,2816842,B9-e003Coalescence-mGAM-p5,101361
38,D9-e003Coalescence-mBHI-p7,0.0,2811373,B9-e003Coalescence-mGAM-p5,101361
39,C9-e003Coalescence-mBHI-p7,0.0,2800395,B9-e003Coalescence-mGAM-p5,101361
40,B8-e003Coalescence-mGAM-p5,0.0,2826663,B9-e003Coalescence-mGAM-p5,101361
41,B9-e003Coalescence-mBHI-p3,0.0,2814706,B9-e003Coalescence-mGAM-p5,101361
42,C3-e003Assembly-mBHI-p5,15.0,2817131,B9-e003Coalescence-mGAM-p5,101361
43,C9-e003Coalescence-mGAM-p5,0.0,2833216,B9-e003Coalescence-mGAM-p5,101361
44,B8-e003Coalescence-mGAM-p7,0.0,2827010,B9-e003Coalescence-mGAM-p5,101361
45,B8-e003Coalescence-mBHI-p7,0.0,2782294,B9-e003Coalescence-mGAM-p5,101361
46,D3-e003Coalescence-Inoculumn-mGAM,0.0,2800512,B9-e003Coalescence-mGAM-p5,101361
47,B11-e003Coalescence-mBHI-p3,0.0,2817241,B9-e003Coalescence-mGAM-p5,101361
48,BA-Fecal,8493.0,1011586,B9-e003Coalescence-mGAM-p5,101361
49,A9-e003Coalescence-mGAM-p5,0.0,2823404,B9-e003Coalescence-mGAM-p5,101361
50,F8-e003Coalescence-mBHI-p3_S117,3.0,2816569,B9-e003Coalescence-mGAM-p5,101361
51,F100-e003Coalescence-mGAM-p7_S163,3.0,2825821,B9-e003Coalescence-mGAM-p5,101361
52,F9-e003Coalescence-mBHI-p5_S18,3.0,2826159,B9-e003Coalescence-mGAM-p5,101361
53,E9-e003Coalescence-mBHI-p5_S6,3.0,2818823,B9-e003Coalescence-mGAM-p5,101361
54,F111-e003Coalescence-mGAM-p5_S68,3.0,2752343,B9-e003Coalescence-mGAM-p5,101361
55,H9-e003Coalescence-mGAM-p3_S190,0.0,1647652,B9-e003Coalescence-mGAM-p5,101361
56,F9-e003Coalescence-mGAM-p5_S66,3.0,2824922,B9-e003Coalescence-mGAM-p5,101361
57,E9-e003Coalescence-mBHI-p7_S102,3.0,2821013,B9-e003Coalescence-mGAM-p5,101361
58,F111-e003Coalescence-mGAM-p7_S164,3.0,2767485,B9-e003Coalescence-mGAM-p5,101361
59,F8-e003Coalescence-mGAM-p5_S65,3.0,2763199,B9-e003Coalescence-mGAM-p5,101361
60,G9-e003Coalescence-mGAM-p5_S78,0.0,2789589,B9-e003Coalescence-mGAM-p5,101361
61,F9-e003Coalescence-mBHI-p3_S118,0.0,1703184,B9-e003Coalescence-mGAM-p5,101361
62,H9-e003Coalescence-mGAM-p5_S90,3.0,2769269,B9-e003Coalescence-mGAM-p5,101361
63,E8-e003Coalescence-mBHI-p7_S101,1.0,1591455,B9-e003Coalescence-mGAM-p5,101361
64,G9-e003Coalescence-mGAM-p7_S174,3.0,2828138,B9-e003Coalescence-mGAM-p5,101361
65,F9-e003Coalescence-mGAM-p7_S162,3.0,2755351,B9-e003Coalescence-mGAM-p5,101361
66,F8-e003Coalescence-mGAM-p7_S161,3.0,2753116,B9-e003Coalescence-mGAM-p5,101361
67,H9-e003Coalescence-mGAM-p7_S186,3.0,2793884,B9-e003Coalescence-mGAM-p5,101361
68,F100-e003Coalescence-mBHI-p7_S115,3.0,2824194,B9-e003Coalescence-mGAM-p5,101361
69,F100-e003Coalescence-mGAM-p3_S167,0.0,2697586,B9-e003Coalescence-mGAM-p5,101361
70,E9-e003Coalescence-mGAM-p3_S154,3.0,2814513,B9-e003Coalescence-mGAM-p5,101361
71,F111-e003Coalescence-mGAM-p3_S168,3.0,2678024,B9-e003Coalescence-mGAM-p5,101361
72,F8-e003Coalescence-mBHI-p7_S113,3.0,2800209,B9-e003Coalescence-mGAM-p5,101361
73,F100-e003Coalescence-mGAM-p5_S67,3.0,2735146,B9-e003Coalescence-mGAM-p5,101361
74,E9-e003Coalescence-mGAM-p5_S54,3.0,2762636,B9-e003Coalescence-mGAM-p5,101361
75,G9-e003Coalescence-mBHI-p3_S130,0.0,2751056,B9-e003Coalescence-mGAM-p5,101361
76,H9-e003Coalescence-mBHI-p5_S42,3.0,2815872,B9-e003Coalescence-mGAM-p5,101361
77,G9-e003Coalescence-mBHI-p5_S30,3.0,2825850,B9-e003Coalescence-mGAM-p5,101361
78,F111-e003Coalescence-mBHI-p7_S116,3.0,2768076,B9-e003Coalescence-mGAM-p5,101361
79,F111-e003Coalescence-mBHI-p3_S120,3.0,2781866,B9-e003Coalescence-mGAM-p5,101361
80,G9-e003Coalescence-mGAM-p3_S178,3.0,2829986,B9-e003Coalescence-mGAM-p5,101361
81,H9-e003Coalescence-mBHI-p7_S138,3.0,2783239,B9-e003Coalescence-mGAM-p5,101361
82,F111-e003Coalescence-mBHI-p5_S20,3.0,2639477,B9-e003Coalescence-mGAM-p5,101361
83,F8-e003Coalescence-mBHI-p5_S17,3.0,2826035,B9-e003Coalescence-mGAM-p5,101361
0,C9-e003Coalescence-mGAM-p3,14.0,2829505,C4-e003GlycerolRevival-mBHI-p2,101361
1,C9-e003Coalescence-mGAM-p7,14.0,2830532,C4-e003GlycerolRevival-mBHI-p2,101361
2,B9-e003Coalescence-mGAM-p5,15.0,2834672,C4-e003GlycerolRevival-mBHI-p2,101361
3,C4-e003GlycerolRevival-mBHI-p2,0.0,2807905,C4-e003GlycerolRevival-mBHI-p2,101361
4,B12-e003Coalescence-mBHI-p3,14.0,2744520,C4-e003GlycerolRevival-mBHI-p2,101361
5,B8-e003Coalescence-mBHI-p5,15.0,2831075,C4-e003GlycerolRevival-mBHI-p2,101361
6,B11-e003Coalescence-mGAM-p3,14.0,2834558,C4-e003GlycerolRevival-mBHI-p2,101361
7,C9-e003Coalescence-mBHI-p5,14.0,2827178,C4-e003GlycerolRevival-mBHI-p2,101361
8,D9-e003Coalescence-mGAM-p7,15.0,2827919,C4-e003GlycerolRevival-mBHI-p2,101361
9,B10-e003Coalescence-mGAM-p3,14.0,2830746,C4-e003GlycerolRevival-mBHI-p2,101361
10,A9-e003Coalescence-mGAM-p7,14.0,2787439,C4-e003GlycerolRevival-mBHI-p2,101361
11,B5-e003Coalescence-Inoculumn-mGAM,13.0,2739402,C4-e003GlycerolRevival-mBHI-p2,101361
12,D9-e003Coalescence-mGAM-p5,14.0,2837345,C4-e003GlycerolRevival-mBHI-p2,101361
