,index,fixed_diffs,comparisons,sample1,species_id
69,E3-e003Coalescence-mGAM-p5_S50,18168,1363962,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
70,E9-e003Coalescence-mBHI-p7_S102,30664,2332508,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
71,H100-e003Coalescence-mBHI-p5_S43,5,1598677,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
72,F2-e003Coalescence-mGAM-p5_S61,22093,1663381,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
73,G3-e003Coalescence-mBHI-p3_S34,8721,2348025,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
74,G100-e003Coalescence-mBHI-p5_S31,0,1607987,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
75,G3-e003Coalescence-mBHI-p5_S26,18129,2616995,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
76,G4-e003Coalescence-mBHI-p3_S35,1,2089588,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
77,H8-e003Coalescence-mBHI-p5_S41,18436,1389385,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
78,E100-e003Coalescence-mBHI-p5_S7,0,1621173,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
79,F3-e003Coalescence-mBHI-p3_S22,33824,2552480,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
80,G3-e003Coalescence-mBHI-p7_S122,32538,2606920,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
81,F3-e003Coalescence-mBHI-p5_S14,24704,1850446,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
82,E3-e003Coalescence-mGAM-p7_S146,18573,1385459,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
83,E111-e003Coalescence-mBHI-p7_S104,32808,2520928,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
84,H100-e003Coalescence-mBHI-p7_S139,1,2056215,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
85,G8-e003Coalescence-mBHI-p5_S29,0,1213865,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
86,H9-e003Coalescence-mBHI-p5_S42,17878,1350849,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
87,F5-e003Coalescence-mBHI-p3_S24,18601,1400743,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
88,E8-e003Coalescence-mBHI-p3_S105,17946,1333857,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
89,E8-e003Coalescence-mGAM-p7_S149,16950,1270383,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
90,G9-e003Coalescence-mBHI-p5_S30,1,1152308,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
91,G9-e003Coalescence-mGAM-p3_S178,17788,1681024,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
92,G100-e003Coalescence-mBHI-p7_S127,9,1559371,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
93,A4-e003Coalescence-mBHI-inoculumn-redo,49,1834525,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
94,D3-e003Coalescence-Inoculumn-mBHI,35231,2658025,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
95,B5-e003Coalescence-Inoculumn-mBHI,34582,2601350,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
96,C5-e003Coalescence-mBHI-inoculumn-redo,40,1972872,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
97,A3-e003Coalescence-mBHI-inoculumn-redo,20109,1511973,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
98,B3-e003Coalescence-Inoculumn-mBHI,35258,2653473,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
99,D4-e003Coalescence-Inoculumn-mBHI,53,2294119,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
100,C2-e003Coalescence-mBHI-inoculumn-redo,46,1231598,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
101,B2-e003Coalescence-Inoculumn-mBHI,33214,2520318,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
102,C3-e003Coalescence-mBHI-inoculumn-redo,16091,2648406,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
103,B4-e003Coalescence-Inoculumn-mBHI,16591,2649774,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
104,E9-e003Coalescence-mBHI-p1_S820,17906,1718246,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
105,B3-e003Coalescence-mBHI-p1_S725,33530,2531094,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
106,E8-e003Coalescence-mBHI-p1_S812,20532,1544335,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
107,F3-e003Coalescence-mBHI-p1_S789,27894,2116130,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
108,B9-e003Coalescence-mBHI-p1_S757,34053,2587826,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
109,E11-e003Coalescence-mBHI-p1_S836,25182,1915792,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
110,E10-e003Coalescence-mBHI-p1_S828,1285,1392792,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
111,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,29794,2245481,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
112,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,7,2096530,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
113,Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,1,2319871,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
114,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,22352,1675710,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
115,Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,28171,2115273,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
116,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,9,2282686,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
117,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,21561,1750259,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
118,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,0,1304293,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
119,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,33986,2567066,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
120,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,847,2273116,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
121,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,0,1370975,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
122,Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,34562,2613375,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
123,Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,33870,2558696,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
124,Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,33867,2562579,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
125,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,3,1747670,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
126,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,12948,2420767,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
127,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,28432,2145275,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
128,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,34844,2637884,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
129,D3-e003Assembly-mBHI-p5,22563,1750043,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
130,Assembly-G7-C3-ACPP-mBHI-3_S698,34328,2607174,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
131,Assembly-G2-B3-ACPP-mBHI-3_S693,35062,2647340,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
132,Assembly-G8-C4-AE-mBHI-3_S699,25,1687546,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
133,C_B5_e003Assembly_6_S209,30367,2281648,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
134,D_B2_e003Assembly_S302,34115,2581794,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
135,D_F2_e003Assembly_S350,31990,2412190,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
136,D_F3_e003Assembly_S351,41,1368999,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
137,D_F9_e003Assembly_S357,17453,1320924,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
138,C_C2_e003Assembly_S218,1,2320890,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
139,C_C6_e003Assembly_S222,4,2078239,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
140,C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,0,2306043,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
141,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,23615,1772164,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
0,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,0,2014998,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
1,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0,2215062,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
2,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,0,2313518,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
3,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,25069,1787871,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
4,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,23976,1710708,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
5,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,53,1374481,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
6,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,19876,1453685,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
7,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,2,1985782,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
8,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,26776,1969279,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
9,B_C7_G10_AE_AE_mGAM_mBHI_2_S127,0,1586784,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
10,B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,284,1979095,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
11,B_C11_C10_AE_AE_mGAM_mBHI_4_S131,0,1324750,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
12,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,30844,2201134,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
13,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0,2345883,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
14,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,20528,1459248,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
15,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,16812,1483864,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
16,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,26500,1888311,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
17,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,0,2067573,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
18,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,1,2204388,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
19,C_C7_C10_AE_AE_mGAM_mBHI_6_S223,0,2281774,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
20,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,7,1303633,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
21,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,0,2217319,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
22,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,28529,2047999,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
23,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,2,2332403,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
24,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,31180,2244969,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
25,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,37,2126684,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
26,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0,2333971,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
27,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,36607,2624379,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
28,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,28693,2035458,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
29,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,1,1155055,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
30,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,36178,2583716,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
31,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,0,1575769,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
32,D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,0,2314630,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
33,D_C7_C10_AE_AE_mGAM_mBHI_6_S319,0,2294642,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
34,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0,2315810,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
35,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,1,2242335,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
36,D_C11_G10_AE_AE_mGAM_mBHI_4_S323,0,2331951,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
37,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,3,2339998,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
38,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,2,1607454,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
39,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,0,2216773,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
40,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,3,1904213,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
41,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,24435,1741739,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
42,C9-e003Coalescence-mGAM-p7,18225,1317607,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
43,C3-e003Coalescence-mBHI-p7,18259,1327150,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
44,B8-e003Coalescence-mBHI-p5,27388,1959267,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
45,B11-e003Coalescence-mGAM-p3,21587,1530423,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
46,C9-e003Coalescence-mBHI-p5,46,1749226,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
47,C9-e003Coalescence-mBHI-p3,7656,2547057,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
48,B10-e003Coalescence-mBHI-p5,48,1249605,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
49,A8-e003Coalescence-mBHI-p7,24562,1735749,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
50,D3-e003Coalescence-mBHI-p7,31347,2251600,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
51,B5-e003Coalescence-mBHI-p7,24160,1736791,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
52,B9-e003Coalescence-mBHI-p5,35972,2559679,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
53,A9-e003Coalescence-mBHI-p7,36520,2605989,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
54,D9-e003Coalescence-mBHI-p5,24418,1732343,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
55,B9-e003Coalescence-mBHI-p7,33753,2405795,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
56,C3-e003Coalescence-mGAM-p7,19782,1452205,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
57,D9-e003Coalescence-mBHI-p7,19740,1409400,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
58,C10-e003Coalescence-mBHI-p5,51,1607820,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
59,C8-e003Coalescence-mBHI-p5,48,2216699,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
60,B11-e003Coalescence-mBHI-p3,18333,1306119,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
61,C4-e003Coalescence-mBHI-p5,51,2316639,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
62,A11-e003Coalescence-mBHI-p3,28211,2011422,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
63,C10-e003Coalescence-mBHI-p3,39,1984347,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
64,H3-e003Coalescence-mBHI-p3_S46,35108,2511292,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
65,F9-e003Coalescence-mBHI-p5_S18,30421,2183731,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
66,G4-e003Coalescence-mBHI-p5_S27,2,1826177,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
67,G111-e003Coalescence-mBHI-p5_S32,1,2220183,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
68,E100-e003Coalescence-mBHI-p7_S103,0,2185344,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
69,E3-e003Coalescence-mGAM-p5_S50,19242,1363962,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
70,E9-e003Coalescence-mBHI-p7_S102,32392,2332508,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
71,H100-e003Coalescence-mBHI-p5_S43,4,1598677,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
72,F2-e003Coalescence-mGAM-p5_S61,23256,1663381,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
73,G3-e003Coalescence-mBHI-p3_S34,9193,2348025,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
74,G100-e003Coalescence-mBHI-p5_S31,0,1607987,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
75,G3-e003Coalescence-mBHI-p5_S26,19051,2616995,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
76,G4-e003Coalescence-mBHI-p3_S35,0,2089588,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
77,H8-e003Coalescence-mBHI-p5_S41,19387,1389385,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
78,E100-e003Coalescence-mBHI-p5_S7,0,1621173,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
79,F3-e003Coalescence-mBHI-p3_S22,35727,2552480,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
80,G3-e003Coalescence-mBHI-p7_S122,34364,2606920,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
81,F3-e003Coalescence-mBHI-p5_S14,26021,1850446,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
82,E3-e003Coalescence-mGAM-p7_S146,19567,1385459,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
83,E111-e003Coalescence-mBHI-p7_S104,34668,2520928,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
84,H100-e003Coalescence-mBHI-p7_S139,3,2056215,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
85,G8-e003Coalescence-mBHI-p5_S29,0,1213865,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
86,H9-e003Coalescence-mBHI-p5_S42,18877,1350849,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
87,F5-e003Coalescence-mBHI-p3_S24,19647,1400743,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
88,E8-e003Coalescence-mBHI-p3_S105,19002,1333857,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
89,E8-e003Coalescence-mGAM-p7_S149,17811,1270383,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
90,G9-e003Coalescence-mBHI-p5_S30,3,1152308,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
91,G9-e003Coalescence-mGAM-p3_S178,18783,1681024,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
92,G100-e003Coalescence-mBHI-p7_S127,2,1559371,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
93,A4-e003Coalescence-mBHI-inoculumn-redo,48,1834525,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
94,D3-e003Coalescence-Inoculumn-mBHI,37281,2658025,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
95,B5-e003Coalescence-Inoculumn-mBHI,36570,2601350,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
96,C5-e003Coalescence-mBHI-inoculumn-redo,32,1972872,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
97,A3-e003Coalescence-mBHI-inoculumn-redo,21202,1511973,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
98,B3-e003Coalescence-Inoculumn-mBHI,37258,2653473,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
99,D4-e003Coalescence-Inoculumn-mBHI,56,2294119,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
100,C2-e003Coalescence-mBHI-inoculumn-redo,43,1231598,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
101,B2-e003Coalescence-Inoculumn-mBHI,35181,2520318,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
102,C3-e003Coalescence-mBHI-inoculumn-redo,16992,2648406,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
103,B4-e003Coalescence-Inoculumn-mBHI,17581,2649774,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
104,E9-e003Coalescence-mBHI-p1_S820,18923,1718246,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
105,B3-e003Coalescence-mBHI-p1_S725,35460,2531094,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
106,E8-e003Coalescence-mBHI-p1_S812,21709,1544335,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
107,F3-e003Coalescence-mBHI-p1_S789,29448,2116130,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
108,B9-e003Coalescence-mBHI-p1_S757,35975,2587826,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
109,E11-e003Coalescence-mBHI-p1_S836,26659,1915792,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
110,E10-e003Coalescence-mBHI-p1_S828,1301,1392792,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
111,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,31469,2245481,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
112,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,2,2096530,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
113,Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,0,2319871,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
114,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,23651,1675710,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
115,Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,29779,2115273,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
116,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0,2282686,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
117,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,22825,1750259,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
118,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,0,1304293,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
119,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,35931,2567066,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
120,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,858,2273116,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
121,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,8,1370975,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
122,Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,36552,2613375,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
123,Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,35788,2558696,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
124,Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,35807,2562579,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
125,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,0,1747670,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
126,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,13677,2420767,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
127,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,30022,2145275,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
128,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,36852,2637884,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
129,D3-e003Assembly-mBHI-p5,23891,1750043,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
130,Assembly-G7-C3-ACPP-mBHI-3_S698,36294,2607174,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
131,Assembly-G2-B3-ACPP-mBHI-3_S693,37032,2647340,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
132,Assembly-G8-C4-AE-mBHI-3_S699,1,1687546,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
133,C_B5_e003Assembly_6_S209,32084,2281648,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
134,D_B2_e003Assembly_S302,36036,2581794,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
135,D_F2_e003Assembly_S350,33750,2412190,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
136,D_F3_e003Assembly_S351,9,1368999,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
137,D_F9_e003Assembly_S357,18452,1320924,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
138,C_C2_e003Assembly_S218,0,2320890,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100074
