,species_id,sample,relative_abundance,Lineage,species,genus,family,phyla,Unnamed: 0.1,Unnamed: 0,comm,comm-media,inoculumn,inoculumn_sample,is_inoculumn,media,mesocosm,parent_media,parent_subjects,passage,type_mesocosm,redo,counts,mesocosm-passage,rep_species,new_rel_abundance
894,101199,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__,s__,g__,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME092065,0.0
895,100028,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus_A,s__Anaerostipes hadrus_A,g__Anaerostipes,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME000113,0.0
896,100784,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-611;g__CAG-417;s__CAG-417 sp000432835,s__CAG-417 sp000432835,g__CAG-417,f__CAG-611,p__Firmicutes,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME029635,0.0
897,100041,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066365,s__Acetatifactor sp900066365,g__Acetatifactor,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME000166,0.0
898,100562,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000437735,s__Lachnospira sp000437735,g__Lachnospira,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME017394,0.0
899,103481,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp003525075,s__CAG-269 sp003525075,g__CAG-269,f__CAG-508,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME235551,0.0
900,100362,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp003531585,s__CAG-115 sp003531585,g__CAG-115,f__Ruminococcaceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME007797,0.0
901,103673,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__,s__,g__Gemmiger,f__Ruminococcaceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME239257,0.0
902,101218,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__;s__,s__,g__,f__CAG-74,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME093124,0.0
903,103940,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-302;g__CAG-302;s__CAG-302 sp000431795,s__CAG-302 sp000431795,g__CAG-302,f__CAG-302,p__Firmicutes,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME251199,0.0
904,102776,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__,s__,g__,f__Oscillospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME164403,0.0
905,102697,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__;s__,s__,g__,f__Acutalibacteraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME158621,0.0
906,104044,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__;s__,s__,g__,f__CAG-74,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME254699,0.0
907,103933,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio desulfuricans,s__Desulfovibrio desulfuricans,g__Desulfovibrio,f__Desulfovibrionaceae,p__Desulfobacterota_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME250990,0.0
908,102277,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia sp900066075,s__Marvinbryantia sp900066075,g__Marvinbryantia,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME140106,0.0
909,104431,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp001916965,s__COE1 sp001916965,g__COE1,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME274363,0.0
910,100040,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA1191;s__UBA1191 sp900066305,s__UBA1191 sp900066305,g__UBA1191,f__Anaerovoracaceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME000159,0.0
911,101932,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__QAND01;g__;s__,s__,g__,f__QAND01,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME115910,0.0
912,104250,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp003447295,s__Acetatifactor sp003447295,g__Acetatifactor,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME261061,0.0
913,103903,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__,s__,g__Lawsonibacter,f__Oscillospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME248577,0.0
914,102672,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__;s__,s__,g__,f__CAG-272,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME157698,0.0
915,104116,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__;s__,s__,g__,f__Acutalibacteraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME256840,0.0
916,101104,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__,s__,g__,f__Oscillospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME081328,0.0
917,101831,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp000436755,s__TF01-11 sp000436755,g__TF01-11,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME111584,0.0
918,104056,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A ihumii,s__Alistipes_A ihumii,g__Alistipes_A,f__Rikenellaceae,p__Bacteroidota,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME255109,0.0
919,102297,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp001916135,s__TF01-11 sp001916135,g__TF01-11,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME140315,0.0
920,100500,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__,s__,g__CAG-110,f__Oscillospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME013499,0.0
921,101372,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella xylaniphila,s__Paraprevotella xylaniphila,g__Paraprevotella,f__Bacteroidaceae,p__Bacteroidota,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME096191,0.0
922,101109,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__,s__,g__CAG-110,f__Oscillospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME082285,0.0
923,101089,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp000435835,s__Clostridium sp000435835,g__Clostridium,f__Clostridiaceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME079745,0.0
924,100259,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA9502;s__,s__,g__UBA9502,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME001677,0.0
925,103316,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalicatena;s__,s__,g__Faecalicatena,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME225144,0.0
926,100888,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__,s__,g__ER4,f__Oscillospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME044136,0.0
927,100670,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__,s__,g__Erysipelatoclostridium,f__Erysipelatoclostridiaceae,p__Firmicutes,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME022295,0.0
928,100226,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis,s__Lactococcus lactis,g__Lactococcus,f__Streptococcaceae,p__Firmicutes,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME001355,0.0
929,101841,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__,s__,g__CAG-170,f__Oscillospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME111947,0.0
930,101441,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia sp000411415,s__Pauljensenia sp000411415,g__Pauljensenia,f__Actinomycetaceae,p__Actinobacteriota,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME096378,0.0
931,102136,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UC5-1-2E3;s__UC5-1-2E3 sp001304875,s__UC5-1-2E3 sp001304875,g__UC5-1-2E3,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME130358,0.0
932,101964,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__,s__,g__Acetatifactor,f__Lachnospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME117621,0.0
933,102941,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces graevenitzii,s__Actinomyces graevenitzii,g__Actinomyces,f__Actinomycetaceae,p__Actinobacteriota,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME185247,0.0
934,102303,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__,s__,g__Ruminococcus_E,f__Acutalibacteraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME140342,0.0
935,104345,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus,s__Streptococcus thermophilus,g__Streptococcus,f__Streptococcaceae,p__Firmicutes,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME268665,0.0
936,102424,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__Monoglobus pectinilyticus,s__Monoglobus pectinilyticus,g__Monoglobus,f__Monoglobaceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME143094,0.0
937,101539,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter timonensis,s__Acutalibacter timonensis,g__Acutalibacter,f__Acutalibacteraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME096546,0.0
938,102557,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,s__,g__Collinsella,f__Coriobacteriaceae,p__Actinobacteriota,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME148915,0.0
939,100156,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp002232035,s__Collinsella sp002232035,g__Collinsella,f__Coriobacteriaceae,p__Actinobacteriota,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME000753,0.0
940,100029,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides finegoldii,s__Bacteroides finegoldii,g__Bacteroides,f__Bacteroidaceae,p__Bacteroidota,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME000122,0.0
941,102282,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides gordonii,s__Parabacteroides gordonii,g__Parabacteroides,f__Tannerellaceae,p__Bacteroidota,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME140245,0.0
942,102905,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-279;s__,s__,g__CAG-279,f__Muribaculaceae,p__Bacteroidota,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME177790,0.0
943,103297,A10-e003Coalescence-mBHI-p7,0.0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__,s__,g__,f__Oscillospiraceae,p__Firmicutes_A,104,104,A10,A10-mBHI,AA-AE-mGAM,A4-e003Coalescence-Inoculumn-mGAM,False,mBHI,A10-AA-AE-mGAM-mBHI,mGAM,AA-AE,7,AA-AE-mGAM-mBHI,False,1,A10-AA-AE-mGAM-mBHI7,GUT_GENOME221775,0.0
