,0.975,0.975
C9-e003Coalescence-mGAM-p3,,1.0
C11-e003Coalescence-mBHI-p3,,0.0
C9-e003Coalescence-mGAM-p7,,1.0
C8-e003Coalescence-mGAM-p7,,0.0
D10-e003Coalescence-mBHI-p3,,0.0
F3-e004Assembly-epsilon-p3,,0.0
A4-e003Coalescence-mBHI-p7,,0.0
B9-e003Coalescence-mGAM-p5,,1.0
A4-e003Coalescence-mBHI-inoculumn-redo,,0.0
B3-e003Coalescence-mBHI-p3,,1.0
D4-e003Coalescence-mBHI-p5,,0.0
C2-e003Coalescence-mBHI-p5,,0.0
B3-e004Assembly-mBHI-p7,,0.0
D4-e003Coalescence-mBHI-p3,,0.0
C4-e003GlycerolRevival-mBHI-p2,,0.0
D10-e003Assembly-mGAM-p5,,0.0
C3-e004Assembly-mBHI-p5,,0.0
D3-e004Assembly-mGAM-p7,,0.0
D3-e003Coalescence-Inoculumn-mBHI,,1.0
C3-e003Coalescence-mBHI-p7,,0.0
B8-e003Coalescence-mBHI-p5,,1.0
C2-e003Coalescence-mGAM-p7,,0.0
B11-e003Coalescence-mGAM-p3,,1.0
C4-e003Coalescence-mBHI-inoculumn-redo,,0.0
D5-e003Coalescence-mBHI-p7,,1.0
C9-e003Coalescence-mBHI-p5,,1.0
C2-e003Coalescence-mBHI-p3,,0.0
D9-e003Coalescence-mGAM-p7,,1.0
D4-e003Coalescence-mBHI-p7,,0.0
E3-e004Assembly-mGAM-p3,,0.0
B10-e003Coalescence-mGAM-p3,,0.4266
B5-e003Coalescence-Inoculumn-mGAM,,1.0
D5-e003Coalescence-mBHI-p3,,1.0
D9-e003Coalescence-mGAM-p5,,1.0
C9-e003Coalescence-mBHI-p3,,0.797
D10-e003Coalescence-mGAM-p5,,0.0
C8-e003Coalescence-mBHI-p7,,0.0
G3-e004Assembly-epsilon-p7,,0.0
D4-e003Coalescence-mGAM-p5,,0.0
C3-e004Assembly-mBHI-p7,,0.0
B5-e003Coalescence-mGAM-p5,,1.0
G3-e004Assembly-epsilon-p3,,0.0
B5-e003Coalescence-mGAM-p7,,1.0
B10-e003Coalescence-mBHI-p5,,0.975
B3-e004Assembly-mBHI-p5,,0.0
B5-e003Coalescence-mBHI-p3,,1.0
C5-e003Coalescence-mGAM-p7,,0.0
C5-e003Coalescence-mBHI-inoculumn-redo,,0.0
A10-e003Coalescence-mBHI-p5,,0.0
AM-Fecal,,1.0
A4-e003Coalescence-mGAM-p5,,1.0
D5-e003Coalescence-mBHI-p5,,0.0
D4-e003Coalescence-mGAM-p7,,0.0
E3-e004Assembly-mGAM-p7,,0.0
C4-e003Coalescence-mGAM-p3,,0.0
B2-e003Coalescence-Inoculumn-mGAM,,1.0
C5-e003Coalescence-mBHI-p5,,0.475
C5-e003Coalescence-mGAM-p3,,0.0
A9-e003Coalescence-mBHI-p3,,1.0
D3-e003Coalescence-mBHI-p7,,1.0
C3-e003Coalescence-mBHI-p5,,0.0
A9-e003Coalescence-mBHI-p5,,1.0
C11-e003Coalescence-mGAM-p5,,0.0
B3-e003Coalescence-Inoculumn-mBHI,,0.7347
BG-Fecal,,
D3-e003Coalescence-mGAM-p3,,1.0
D9-e003Coalescence-mGAM-p3,,1.0
D3-e003Coalescence-mGAM-p5,,1.0
C10-e003Coalescence-mGAM-p3,,0.0
B9-e003Coalescence-mGAM-p7,,1.0
B11-e003Coalescence-mGAM-p7,,1.0
C3-e003Coalescence-Inoculumn-mGAM,,
B5-e003Coalescence-mBHI-p7,,1.0
A3-e003Coalescence-mGAM-p7,,1.0
D4-e003Coalescence-Inoculumn-mBHI,,0.0
A4-e003Coalescence-mBHI-p5,,
B3-e003Coalescence-mBHI-p7,,1.0
D10-e003Coalescence-mGAM-p7,,0.0
C12-e003Coalescence-mGAM-p3,,0.0
C11-e003Coalescence-mGAM-p3,,0.0
A10-e003Coalescence-mBHI-p7,,0.0
C10-e003Coalescence-mBHI-p7,,0.0
B9-e003Coalescence-mBHI-p5,,1.0
B10-e003Coalescence-mBHI-p3,,1.0
C11-e003Coalescence-mBHI-p5,,0.0
E3-e004Assembly-mGAM-p5,,0.0
D10-e003Coalescence-mGAM-p3,,0.0
A9-e003Coalescence-mBHI-p7,,1.0
C2-e003Coalescence-Inoculumn-mGAM,,0.0
B3-e003Coalescence-Inoculumn-mGAM,,1.0
B4-e003Coalescence-Inoculumn-mGAM,,0.98685
A10-e003Coalescence-mGAM-p7,,0.0
D9-e003Coalescence-mBHI-p5,,1.0
C4-e003Coalescence-Inoculumn-mGAM,,0.0
D4-e003Coalescence-mGAM-p3,,0.0
B9-e003Coalescence-mBHI-p7,,1.0
C3-e003Coalescence-mGAM-p7,,1.0
D9-e003Coalescence-mBHI-p7,,1.0
D3-e004Assembly-mGAM-p5,,0.0
C5-e003Coalescence-mBHI-p7,,0.0
C11-e003Coalescence-mGAM-p7,,0.0
D10-e003Coalescence-mBHI-p7,,0.0
C9-e003Coalescence-mBHI-p7,,0.625
B8-e003Coalescence-mGAM-p5,,1.0
C3-e004Assembly-mBHI-p3,,0.0
B3-e003Coalescence-mBHI-p5,,1.0
C2-e003Coalescence-mBHI-inoculumn-redo,,0.0
C10-e003Coalescence-mGAM-p5,,0.0
C10-e003Coalescence-mBHI-p5,,0.0
B9-e003Coalescence-mBHI-p3,,1.0
C3-e003Coalescence-mBHI-inoculumn-redo,,0.4402
e004-inoculumn-fecal-AR,,0.0
B5-e003Coalescence-mGAM-p3,,1.0
F3-e004Assembly-epsilon-p5,,0.0
C9-e003Coalescence-mGAM-p5,,1.0
C2-e003Coalescence-mGAM-p5,,0.0
C8-e003Coalescence-mBHI-p5,,0.0
B8-e003Coalescence-mGAM-p7,,1.0
B4-e003Coalescence-Inoculumn-mBHI,,0.0
B8-e003Coalescence-mBHI-p7,,1.0
B3-e004Assembly-mBHI-p3,,
D3-e003Coalescence-Inoculumn-mGAM,,1.0
B11-e003Coalescence-mBHI-p3,,1.0
C5-e003Coalescence-Inoculumn-mGAM,,0.0
C4-e003Coalescence-mBHI-p5,,0.0
G3-e004Assembly-epsilon-p5,,0.0
BC-Fecal,,0.0
A4-e003Coalescence-Inoculumn-mGAM,,0.0
B4-e003Coalescence-mBHI-p3,,0.475
A9-e003Coalescence-mGAM-p5,,1.0
F3-e004Assembly-epsilon-p7,,0.0
C10-e003Coalescence-mBHI-p3,,0.0
