,0.975,0.975
D11-e003Coalescence-mBHI-p5,0.0,1.0
C8-e003Coalescence-mGAM-p7,1.0,1.0
D10-e003Coalescence-mBHI-p3,1.0,1.0
A8-e003Coalescence-mBHI-p3,1.0,0.0
A4-e003Coalescence-mBHI-inoculumn-redo,1.0,1.0
D10-e003Assembly-mGAM-p5,1.0,1.0
C4-e003Coalescence-mGAM-p7,1.0,1.0
D3-e004Assembly-mGAM-p7,1.0,1.0
C3-e003Coalescence-mGAM-p3,1.0,1.0
B4-e003Assembly-mBHI-p5,1.0,1.0
D4-e004Assembly-mGAM-p5,1.0,1.0
D3-e003Coalescence-Inoculumn-mBHI,0.375,1.0
D11-e003Coalescence-mGAM-p5,0.0,1.0
A11-e003Coalescence-mGAM-p7,0.429,1.0
B10-e003Assembly-mGAM-p5,1.0,1.0
C2-e003Coalescence-mGAM-p7,1.0,1.0
B11-e003Coalescence-mGAM-p3,0.0,1.0
C4-e003Coalescence-mBHI-inoculumn-redo,1.0,1.0
D8-e003Assembly-mGAM-p5,1.0,0.0
D5-e003Coalescence-mGAM-p5,0.0,1.0
A5-e003Coalescence-mGAM-p3,0.0,1.0
A2-e003Coalescence-Inoculumn-mGAM,1.0,0.0
E5-e004Assembly-mGAM-p5,1.0,1.0
D8-e003Coalescence-mGAM-p5,0.316,1.0
A12-e003Coalescence-mGAM-p3,0.26715000000000055,1.0
E4-e004Assembly-mGAM-p7,1.0,1.0
E3-e004Assembly-mGAM-p3,1.0,1.0
D5-e004Assembly-mGAM-p5,1.0,1.0
B5-e003Coalescence-Inoculumn-mGAM,0.0,1.0
D10-e003Coalescence-mBHI-p5,1.0,1.0
D10-e003Coalescence-mGAM-p5,0.907,1.0
B11-e003Assembly-mGAM-p5,0.0,1.0
B4-e003Coalescence-mGAM-p5,1.0,1.0
D4-e003Coalescence-mGAM-p5,0.2345,1.0
B5-e003Coalescence-mGAM-p5,0.0,1.0
B5-e003Coalescence-Inoculumn-mBHI,0.375,1.0
C2-e003Coalescence-mGAM-p3,1.0,1.0
B5-e003Coalescence-mGAM-p7,0.0,1.0
E5-e004Assembly-mGAM-p7,1.0,1.0
D5-e003Coalescence-Inoculumn-mGAM,0.0,1.0
C4-e003Coalescence-mGAM-p5,1.0,1.0
C5-e003Coalescence-mGAM-p7,0.0,1.0
C5-e003Coalescence-mBHI-inoculumn-redo,0.8459999999999991,1.0
D5-e003Coalescence-mBHI-p5,1.0,1.0
D4-e003Coalescence-mGAM-p7,0.0,1.0
E3-e004Assembly-mGAM-p7,1.0,1.0
C4-e003Coalescence-mGAM-p3,1.0,1.0
B2-e003Coalescence-Inoculumn-mGAM,1.0,0.4
D5-e003Coalescence-mGAM-p7,0.0,1.0
C5-e003Coalescence-mGAM-p3,0.28600000000000003,1.0
A3-e003Coalescence-Inoculumn-mGAM,1.0,0.375
D10-e003Assembly-mGAM-p3,1.0,1.0
C3-e003Coalescence-mGAM-p5,1.0,1.0
C10-e003GlycerolRevival-mGAM-p2,1.0,1.0
A10-e003Coalescence-mGAM-p3,1.0,1.0
D11-e003Assembly-mGAM-p3,0.0,1.0
D5-e003Coalescence-Inoculumn-mBHI,0.0,1.0
B2-e003Coalescence-mGAM-p3,1.0,1.0
B4-e003Assembly-mBHI-p3,1.0,1.0
C11-e003Coalescence-mGAM-p5,0.8856000000000004,1.0
D5-e004Assembly-mGAM-p7,1.0,1.0
